,Word,Emotion
34328,669,4
34329,616,4
34330,1377,4
34331,65,4
34332,822,4
34333,18,0
34334,712,0
34335,0,0
34336,18,0
34337,274,0
34338,305,0
34339,1475,0
34340,952,0
34341,80,0
34342,354,0
34343,391,0
34344,2308,0
34345,2094,0
34346,0,0
34347,858,0
34348,174,0
34349,931,0
34350,162,1
34351,53,1
34352,133,1
34353,1950,1
34354,172,1
34355,3380,1
34356,209,1
34357,1980,1
34358,5148,1
34359,180,1
34360,5149,1
34361,64,5
34362,0,5
34363,3,5
34364,501,5
34365,526,5
34366,3,5
34367,210,5
34368,850,5
34369,2308,5
34370,1879,5
34371,0,5
34372,1094,5
34373,1520,5
34374,1518,5
34375,1373,5
34376,12,5
34377,0,5
34378,673,5
34379,501,5
34380,188,5
34381,3554,5
34382,296,5
34383,648,5
34384,5150,5
34385,53,2
34386,188,2
34387,1543,2
34388,199,2
34389,2700,2
34390,3,2
34391,0,2
34392,1415,2
34393,199,2
34394,1432,2
34395,3746,2
34396,152,2
34397,2166,2
34398,35,2
34399,150,2
34400,133,2
34401,384,2
34402,5151,2
34403,180,2
34404,4203,2
34405,980,2
34406,5152,2
34407,53,2
34408,600,2
34409,2207,2
34410,1851,2
34411,5153,2
34412,0,5
34413,484,5
34414,1223,5
34415,28,5
34416,2377,5
34417,48,5
34418,734,5
34419,1022,5
34420,117,5
34421,0,0
34422,441,0
34423,526,0
34424,53,5
34425,691,5
34426,300,5
34427,649,5
34428,0,5
34429,58,5
34430,69,5
34431,294,5
34432,2321,5
34433,5154,5
34434,59,5
34435,5155,5
34436,952,5
34437,2786,5
34438,2807,5
34439,199,5
34440,2495,5
34441,5156,5
34442,150,5
34443,3715,5
34444,5157,5
34445,4520,5
34446,5158,5
34447,5159,5
34448,294,5
34449,417,5
34450,807,5
34451,0,1
34452,1916,1
34453,61,1
34454,310,1
34455,1318,1
34456,1716,1
34457,4184,1
34458,2,1
34459,1606,1
34460,5160,1
34461,1259,1
34462,5161,1
34463,5162,1
34464,0,5
34465,47,5
34466,0,5
34467,4794,5
34468,3601,5
34469,2770,5
34470,871,5
34471,183,5
34472,226,5
34473,367,5
34474,5163,5
34475,503,5
34476,1331,5
34477,297,5
34478,1282,5
34479,0,0
34480,3,0
34481,1313,0
34482,317,0
34483,1636,0
34484,0,5
34485,5126,5
34486,1992,5
34487,0,2
34488,93,2
34489,8,2
34490,5164,2
34491,0,0
34492,1536,0
34493,75,0
34494,2823,0
34495,578,0
34496,5165,0
34497,520,0
34498,276,0
34499,403,0
34500,0,5
34501,183,5
34502,237,5
34503,2661,5
34504,18,5
34505,81,5
34506,526,5
34507,19,5
34508,1186,5
34509,0,0
34510,380,0
34511,2102,0
34512,19,0
34513,3,0
34514,2076,0
34515,1507,0
34516,53,0
34517,5166,0
34518,38,0
34519,282,0
34520,5167,0
34521,593,0
34522,18,5
34523,7,5
34524,5168,5
34525,1342,5
34526,133,5
34527,610,5
34528,55,5
34529,424,5
34530,138,5
34531,1682,5
34532,2110,5
34533,65,5
34534,1794,5
34535,0,0
34536,295,0
34537,455,0
34538,2,0
34539,414,0
34540,858,0
34541,195,0
34542,28,0
34543,31,0
34544,150,0
34545,53,1
34546,1059,1
34547,5169,1
34548,1191,1
34549,3,1
34550,750,1
34551,0,1
34552,5169,1
34553,3664,1
34554,195,1
34555,1459,1
34556,1059,1
34557,5170,1
34558,1817,1
34559,7,1
34560,897,1
34561,1059,1
34562,0,5
34563,3,5
34564,1620,5
34565,132,5
34566,522,5
34567,5171,5
34568,4305,5
34569,314,5
34570,64,5
34571,5172,5
34572,5173,5
34573,48,5
34574,0,5
34575,282,5
34576,478,5
34577,52,5
34578,0,5
34579,53,5
34580,3538,5
34581,2135,5
34582,433,5
34583,686,5
34584,2308,5
34585,0,0
34586,93,0
34587,2196,0
34588,7,0
34589,151,0
34590,53,0
34591,224,0
34592,2452,0
34593,5174,0
34594,2232,0
34595,18,0
34596,116,0
34597,0,5
34598,749,5
34599,5175,5
34600,5176,5
34601,0,0
34602,162,0
34603,2819,0
34604,247,0
34605,183,0
34606,2102,0
34607,3042,0
34608,199,0
34609,157,0
34610,93,0
34611,712,0
34612,1249,0
34613,2169,0
34614,792,0
34615,2114,0
34616,3235,0
34617,739,0
34618,502,5
34619,0,5
34620,5177,5
34621,1404,5
34622,772,5
34623,3936,5
34624,172,5
34625,183,5
34626,478,5
34627,5178,5
34628,1145,5
34629,188,5
34630,307,5
34631,150,5
34632,48,5
34633,0,5
34634,110,5
34635,850,5
34636,307,5
34637,394,5
34638,1280,5
34639,7,4
34640,18,4
34641,0,4
34642,70,4
34643,3818,4
34644,2168,4
34645,1884,4
34646,900,0
34647,5179,0
34648,5180,0
34649,726,0
34650,198,0
34651,11,0
34652,154,0
34653,2226,0
34654,1248,0
34655,133,0
34656,980,0
34657,5113,0
34658,180,0
34659,0,4
34660,520,4
34661,3649,4
34662,1794,4
34663,1510,4
34664,1398,4
34665,4524,4
34666,3,4
34667,5181,4
34668,1237,4
34669,1390,4
34670,55,4
34671,2331,4
34672,56,4
34673,2257,4
34674,161,4
34675,750,0
34676,3417,0
34677,149,0
34678,1525,0
34679,0,0
34680,95,0
34681,2251,0
34682,3901,0
34683,993,0
34684,4723,0
34685,53,0
34686,4544,0
34687,3283,0
34688,3417,0
34689,149,0
34690,794,1
34691,1244,1
34692,657,1
34693,5182,1
34694,0,1
34695,3072,1
34696,1281,1
34697,247,0
34698,51,0
34699,3,0
34700,93,0
34701,0,0
34702,491,0
34703,131,0
34704,28,0
34705,5183,0
34706,445,0
34707,28,0
34708,563,0
34709,1293,0
34710,0,0
34711,93,0
34712,1152,0
34713,526,0
34714,7,0
34715,642,0
34716,210,0
34717,0,4
34718,282,4
34719,894,4
34720,1723,4
34721,382,4
34722,93,4
34723,230,4
34724,15,4
34725,921,4
34726,18,4
34727,282,4
34728,47,4
34729,52,4
34730,393,4
34731,195,4
34732,0,0
34733,4,0
34734,2975,0
34735,854,4
34736,0,4
34737,805,4
34738,2508,5
34739,53,5
34740,133,5
34741,380,5
34742,1317,5
34743,55,5
34744,5184,5
34745,454,0
34746,3,0
34747,1500,0
34748,3458,0
34749,1437,0
34750,1453,0
34751,711,0
34752,3777,0
34753,0,0
34754,5185,0
34755,454,0
34756,1976,4
34757,438,4
34758,5186,4
34759,0,4
34760,868,4
34761,625,4
34762,3683,4
34763,5187,4
34764,491,4
34765,347,1
34766,3,1
34767,1713,1
34768,2947,1
34769,0,1
34770,1925,1
34771,240,1
34772,116,1
34773,1070,1
34774,0,0
34775,18,0
34776,70,0
34777,2102,0
34778,65,0
34779,351,0
34780,352,0
34781,328,3
34782,414,3
34783,0,3
34784,1519,3
34785,393,3
34786,1794,3
34787,7,3
34788,674,3
34789,1293,3
34790,0,5
34791,510,5
34792,229,5
34793,3039,5
34794,4365,5
34795,210,5
34796,183,5
34797,3039,5
34798,35,5
34799,1529,5
34800,3823,5
34801,81,1
34802,0,1
34803,176,1
34804,75,1
34805,325,1
34806,1139,1
34807,201,1
34808,259,1
34809,4541,1
34810,18,1
34811,53,1
34812,93,1
34813,1500,1
34814,199,1
34815,642,1
34816,3698,1
34817,35,5
34818,2659,5
34819,796,5
34820,5188,5
34821,952,5
34822,7,5
34823,240,5
34824,0,5
34825,1329,5
34826,18,5
34827,465,1
34828,309,1
34829,0,1
34830,2298,1
34831,694,1
34832,2756,1
34833,1191,1
34834,35,1
34835,79,1
34836,64,1
34837,0,1
34838,132,1
34839,5189,1
34840,0,5
34841,5032,5
34842,3,5
34843,645,5
34844,389,5
34845,117,3
34846,276,3
34847,573,3
34848,1632,3
34849,492,3
34850,204,3
34851,0,3
34852,205,3
34853,5190,3
34854,5191,3
34855,5192,3
34856,0,0
34857,2160,0
34858,387,0
34859,1468,0
34860,674,0
34861,264,0
34862,176,0
34863,265,0
34864,80,0
34865,1045,0
34866,1379,0
34867,0,5
34868,52,5
34869,1086,5
34870,0,5
34871,163,5
34872,270,5
34873,0,4
34874,603,4
34875,183,4
34876,2561,4
34877,5193,4
34878,2105,4
34879,1752,4
34880,146,4
34881,116,4
34882,5194,4
34883,5195,4
34884,1475,4
34885,2195,4
34886,357,4
34887,637,4
34888,5196,4
34889,1514,4
34890,3254,4
34891,3668,4
34892,1737,4
34893,500,4
34894,150,4
34895,2065,4
34896,28,4
34897,188,2
34898,18,2
34899,183,2
34900,1080,2
34901,0,2
34902,40,2
34903,433,2
34904,2110,2
34905,225,2
34906,1699,2
34907,0,2
34908,112,2
34909,1288,2
34910,56,2
34911,183,2
34912,1263,2
34913,3499,2
34914,842,2
34915,1814,2
34916,0,5
34917,381,5
34918,1936,5
34919,12,5
34920,1801,5
34921,363,5
34922,162,5
34923,370,5
34924,822,5
34925,2786,5
34926,3757,5
34927,686,5
34928,150,5
34929,5197,5
34930,240,0
34931,1521,0
34932,0,0
34933,840,0
34934,3,0
34935,7,0
34936,357,0
34937,2208,0
34938,2223,0
34939,5198,0
34940,902,0
34941,0,0
34942,7,0
34943,22,0
34944,1954,0
34945,587,0
34946,5199,0
34947,603,0
34948,2707,0
34949,1182,0
34950,5200,0
34951,48,0
34952,2,0
34953,246,0
34954,0,5
34955,1620,5
34956,1503,5
34957,2,5
34958,1071,5
34959,2151,5
34960,751,5
34961,101,5
34962,176,5
34963,1058,5
34964,188,5
34965,0,4
34966,1491,4
34967,2,4
34968,2112,4
34969,5201,4
34970,1893,4
34971,5202,4
34972,2232,4
34973,70,4
34974,2740,4
34975,0,5
34976,687,5
34977,1555,5
34978,4048,5
34979,1606,5
34980,64,1
34981,733,1
34982,377,1
34983,526,1
34984,188,1
34985,317,1
34986,798,1
34987,70,1
34988,25,1
34989,5203,1
34990,18,1
34991,133,1
34992,3960,1
34993,116,1
34994,5204,1
34995,781,1
34996,98,1
34997,2672,1
34998,7,1
34999,116,1
35000,363,1
35001,3306,1
35002,0,0
35003,796,0
35004,2488,0
35005,1123,0
35006,204,0
35007,331,0
35008,305,0
35009,5205,0
35010,5206,0
35011,48,0
35012,331,0
35013,1857,0
35014,129,0
35015,199,0
35016,2171,4
35017,48,4
35018,52,4
35019,776,4
35020,2096,4
35021,362,4
35022,80,4
35023,3247,4
35024,1573,4
35025,0,4
35026,5207,4
35027,669,4
35028,188,1
35029,1490,1
35030,18,1
35031,131,1
35032,64,1
35033,133,1
35034,282,1
35035,282,1
35036,2350,1
35037,3,1
35038,79,1
35039,1404,1
35040,1719,1
35041,53,1
35042,1418,1
35043,5208,1
35044,328,0
35045,2460,0
35046,682,0
35047,4830,0
35048,28,0
35049,952,0
35050,7,0
35051,0,0
35052,3,0
35053,23,0
35054,2273,0
35055,565,0
35056,5209,0
35057,0,1
35058,484,1
35059,752,1
35060,5210,1
35061,53,1
35062,404,1
35063,394,1
35064,3557,1
35065,93,0
35066,0,0
35067,1325,0
35068,3070,0
35069,1453,0
35070,3,0
35071,1500,0
35072,19,0
35073,467,0
35074,112,0
35075,199,0
35076,93,0
35077,946,0
35078,2457,0
35079,0,5
35080,282,5
35081,1561,5
35082,900,5
35083,309,5
35084,1538,5
35085,129,5
35086,0,5
35087,3,5
35088,1723,5
35089,901,5
35090,668,5
35091,0,5
35092,283,5
35093,3857,5
35094,5211,5
35095,1223,5
35096,2349,5
35097,1891,5
35098,0,1
35099,117,1
35100,7,1
35101,48,1
35102,328,1
35103,2350,1
35104,0,5
35105,2482,5
35106,374,5
35107,2011,5
35108,3739,5
35109,0,4
35110,3,4
35111,1919,4
35112,2307,4
35113,0,2
35114,1737,2
35115,97,2
35116,1083,2
35117,348,2
35118,38,2
35119,5212,2
35120,4361,2
35121,5213,2
35122,5214,2
35123,5213,2
35124,154,2
35125,28,2
35126,1142,2
35127,637,2
35128,5215,2
35129,107,2
35130,657,2
35131,5216,2
35132,5217,2
35133,188,0
35134,3,0
35135,114,0
35136,157,0
35137,133,0
35138,1011,0
35139,161,0
35140,218,0
35141,2975,0
35142,133,0
35143,5218,0
35144,1742,2
35145,2660,2
35146,0,2
35147,3,2
35148,318,2
35149,0,5
35150,1846,5
35151,5219,5
35152,4157,5
35153,5220,5
35154,218,0
35155,3538,0
35156,188,0
35157,22,0
35158,2298,0
35159,5221,0
35160,117,0
35161,53,0
35162,68,0
35163,1150,0
35164,1462,0
35165,219,0
35166,68,0
35167,1150,0
35168,1462,0
35169,0,0
35170,40,0
35171,1020,0
35172,116,0
35173,56,1
35174,408,1
35175,0,1
35176,920,1
35177,56,1
35178,2508,1
35179,530,1
35180,165,1
35181,218,1
35182,188,1
35183,3605,1
35184,195,5
35185,901,5
35186,189,5
35187,133,5
35188,237,5
35189,152,5
35190,5222,5
35191,749,5
35192,749,5
35193,309,5
35194,227,5
35195,5133,5
35196,311,5
35197,794,5
35198,648,5
35199,44,5
35200,834,5
35201,199,5
35202,18,5
35203,367,5
35204,311,5
35205,198,5
35206,1102,5
35207,0,0
35208,96,0
35209,240,0
35210,946,0
35211,628,0
35212,186,0
35213,5223,0
35214,5224,0
35215,1094,0
35216,5225,0
35217,5116,0
35218,5226,0
35219,825,0
35220,5227,0
35221,5228,0
35222,673,0
35223,5229,0
35224,117,4
35225,0,4
35226,528,4
35227,2676,4
35228,259,4
35229,720,4
35230,3497,4
35231,19,4
35232,95,4
35233,1671,4
35234,294,4
35235,264,4
35236,28,4
35237,93,5
35238,152,5
35239,527,5
35240,112,5
35241,0,5
35242,5032,5
35243,56,5
35244,627,5
35245,131,5
35246,0,5
35247,152,5
35248,188,5
35249,1573,5
35250,420,5
35251,953,5
35252,5230,5
35253,19,5
35254,93,5
35255,0,5
35256,1028,5
35257,1177,5
35258,2,1
35259,2522,1
35260,1501,1
35261,53,1
35262,4698,1
35263,5227,1
35264,2407,1
35265,48,1
35266,2,1
35267,317,1
35268,5231,1
35269,5232,1
35270,2239,1
35271,3575,1
35272,0,1
35273,1930,1
35274,160,1
35275,1192,1
35276,0,4
35277,3,4
35278,874,4
35279,5233,4
35280,787,4
35281,297,4
35282,131,4
35283,0,5
35284,559,5
35285,281,5
35286,559,5
35287,52,5
35288,1521,5
35289,2021,5
35290,741,5
35291,0,5
35292,713,5
35293,224,5
35294,316,5
35295,158,5
35296,5234,5
35297,129,5
35298,808,5
35299,530,1
35300,1208,1
35301,5235,1
35302,5236,1
35303,0,1
35304,347,1
35305,4239,1
35306,307,1
35307,65,1
35308,1705,1
35309,150,1
35310,64,5
35311,81,5
35312,183,5
35313,288,5
35314,1516,5
35315,64,5
35316,286,5
35317,3554,5
35318,686,5
35319,0,5
35320,1077,5
35321,4017,5
35322,183,5
35323,5237,5
35324,0,5
35325,97,5
35326,701,5
35327,165,5
35328,708,5
35329,726,5
35330,2964,5
35331,1023,5
35332,131,5
35333,901,5
35334,2964,5
35335,53,5
35336,1204,5
35337,3305,5
35338,123,5
35339,1943,5
35340,1313,5
35341,3415,5
35342,309,5
35343,19,5
35344,48,5
35345,5238,5
35346,242,5
35347,48,5
35348,1794,5
35349,2513,5
35350,599,5
35351,529,5
35352,5239,5
35353,854,5
35354,183,5
35355,1102,5
35356,0,5
35357,807,5
35358,1800,5
35359,2037,5
35360,0,1
35361,781,1
35362,1130,1
35363,3095,1
35364,641,4
35365,0,4
35366,1491,4
35367,48,4
35368,0,4
35369,894,4
35370,347,4
35371,0,1
35372,561,1
35373,117,1
35374,5240,5
35375,0,5
35376,745,5
35377,717,5
35378,296,5
35379,5241,5
35380,5242,5
35381,1537,5
35382,1094,5
35383,0,5
35384,893,5
35385,0,5
35386,282,5
35387,745,5
35388,570,5
35389,3,5
35390,286,5
35391,351,5
35392,1094,5
35393,1146,5
35394,1314,5
35395,1534,5
35396,64,5
35397,5243,5
35398,5244,5
35399,0,5
35400,322,5
35401,328,5
35402,3620,5
35403,682,5
35404,53,5
35405,699,5
35406,2395,5
35407,3734,5
35408,0,1
35409,510,1
35410,419,1
35411,420,1
35412,40,1
35413,160,1
35414,1720,1
35415,595,1
35416,2365,1
35417,897,1
35418,1056,1
35419,5245,1
35420,603,1
35421,734,1
35422,367,3
35423,311,3
35424,19,3
35425,0,3
35426,1495,3
35427,176,3
35428,1544,3
35429,919,3
35430,657,3
35431,5246,3
35432,250,3
35433,4912,3
35434,117,3
35435,657,3
35436,5247,3
35437,2,3
35438,5248,3
35439,0,5
35440,64,5
35441,70,5
35442,162,5
35443,141,5
35444,65,5
35445,116,5
35446,70,5
35447,0,5
35448,308,5
35449,0,5
35450,1355,5
35451,351,5
35452,282,5
35453,626,5
35454,682,5
35455,424,5
35456,393,5
35457,585,5
35458,1202,5
35459,5249,5
35460,75,5
35461,207,5
35462,525,5
35463,0,5
35464,152,5
35465,5250,5
35466,734,5
35467,961,5
35468,459,5
35469,0,0
35470,3,0
35471,1039,0
35472,128,0
35473,2,0
35474,3006,0
35475,0,5
35476,163,5
35477,2277,5
35478,526,5
35479,2605,1
35480,1193,1
35481,417,1
35482,64,1
35483,1825,1
35484,0,1
35485,172,1
35486,1227,1
35487,1007,1
35488,0,5
35489,93,5
35490,1945,5
35491,726,5
35492,3319,5
35493,0,5
35494,245,5
35495,800,5
35496,44,5
35497,4750,5
35498,5251,5
35499,455,0
35500,55,0
35501,1587,0
35502,0,0
35503,55,0
35504,3333,0
35505,5252,0
35506,510,1
35507,565,1
35508,64,1
35509,1080,1
35510,48,1
35511,0,1
35512,143,1
35513,668,1
35514,3387,1
35515,70,1
35516,795,1
35517,163,0
35518,833,0
35519,531,0
35520,5253,0
35521,5254,0
35522,799,0
35523,1721,0
35524,2068,0
35525,2169,0
35526,2395,0
35527,625,0
35528,2067,0
35529,5255,0
35530,3319,0
35531,5256,0
35532,492,0
35533,2066,0
35534,5253,0
35535,5254,0
35536,162,5
35537,0,5
35538,2328,5
35539,5257,5
35540,417,5
35541,188,1
35542,4017,1
35543,518,1
35544,690,1
35545,133,1
35546,1574,1
35547,900,1
35548,129,1
35549,5258,1
35550,248,1
35551,0,5
35552,656,5
35553,600,5
35554,0,5
35555,2110,5
35556,64,5
35557,1107,5
35558,1140,5
35559,1280,5
35560,0,0
35561,736,0
35562,2382,0
35563,2,0
35564,116,0
35565,3,0
35566,86,0
35567,0,5
35568,28,5
35569,12,5
35570,188,5
35571,4973,5
35572,5259,5
35573,5260,5
35574,5261,5
35575,381,5
35576,462,5
35577,107,5
35578,5262,5
35579,5263,5
35580,133,5
35581,188,5
35582,18,5
35583,18,5
35584,796,5
35585,2292,5
35586,176,5
35587,3370,5
35588,188,5
35589,2088,5
35590,176,5
35591,48,5
35592,25,5
35593,1285,5
35594,1574,5
35595,53,5
35596,2007,5
35597,420,5
35598,455,5
35599,18,5
35600,3778,5
35601,1064,5
35602,0,5
35603,229,5
35604,5264,5
35605,263,5
35606,328,5
35607,414,5
35608,0,5
35609,3,5
35610,1392,5
35611,1699,5
35612,38,5
35613,4960,5
35614,460,5
35615,1666,5
35616,265,5
35617,55,5
35618,0,5
35619,58,5
35620,3766,5
35621,246,5
35622,86,5
35623,154,5
35624,5265,5
35625,199,5
35626,568,5
35627,851,5
35628,0,1
35629,93,1
35630,996,1
35631,2547,1
35632,150,4
35633,5266,4
35634,39,4
35635,303,4
35636,165,4
35637,0,4
35638,1229,4
35639,418,4
35640,162,4
35641,0,4
35642,2561,4
35643,48,4
35644,281,4
35645,192,4
35646,1814,4
35647,699,4
35648,5267,4
35649,0,4
35650,1796,4
35651,93,0
35652,53,0
35653,377,0
35654,7,0
35655,0,0
35656,3,0
35657,2258,0
35658,4048,0
35659,829,0
35660,683,0
35661,0,0
35662,952,0
35663,1475,0
35664,52,0
35665,931,0
35666,12,0
35667,309,0
35668,5268,0
35669,53,0
35670,5246,0
35671,600,0
35672,5269,0
35673,296,0
35674,494,0
35675,1387,0
35676,240,0
35677,55,0
35678,116,0
35679,3,0
35680,356,0
35681,19,0
35682,12,0
35683,1475,0
35684,2321,0
35685,309,0
35686,0,2
35687,8,2
35688,240,2
35689,2291,2
35690,2861,2
35691,0,2
35692,3,2
35693,2515,2
35694,107,2
35695,18,4
35696,1484,4
35697,81,4
35698,1418,4
35699,160,4
35700,2406,4
35701,309,4
35702,686,4
35703,215,4
35704,240,4
35705,0,4
35706,167,4
35707,12,4
35708,0,4
35709,510,4
35710,79,4
35711,1322,4
35712,682,4
35713,2192,4
35714,380,4
35715,197,4
35716,800,4
35717,98,0
35718,0,0
35719,289,0
35720,64,5
35721,475,5
35722,5270,5
35723,80,5
35724,0,5
35725,2106,5
35726,201,5
35727,546,5
35728,0,5
35729,93,5
35730,1094,5
35731,0,5
35732,1851,5
35733,4286,5
35734,878,5
35735,538,5
35736,98,5
35737,0,5
35738,500,5
35739,128,5
35740,64,5
35741,683,5
35742,2740,5
35743,0,5
35744,0,4
35745,1491,4
35746,305,4
35747,3015,4
35748,0,0
35749,3,0
35750,3067,0
35751,0,1
35752,183,1
35753,1157,1
35754,3142,1
35755,645,1
35756,5271,1
35757,664,1
35758,5272,1
35759,0,1
35760,1220,1
35761,2350,1
35762,7,1
35763,53,1
35764,28,1
35765,53,1
35766,481,1
35767,5273,1
35768,48,1
35769,0,0
35770,2903,0
35771,1800,0
35772,387,0
35773,0,0
35774,3,0
35775,283,0
35776,0,1
35777,183,1
35778,114,1
35779,1992,1
35780,0,0
35781,2102,0
35782,1494,0
35783,218,0
35784,18,0
35785,5274,0
35786,198,0
35787,1683,0
35788,0,0
35789,991,0
35790,1010,0
35791,5275,0
35792,2420,0
35793,5276,0
35794,75,0
35795,994,0
35796,535,0
35797,3566,0
35798,1181,0
35799,533,0
35800,1040,0
35801,0,5
35802,282,5
35803,948,5
35804,734,5
35805,107,5
35806,510,0
35807,0,0
35808,795,0
35809,853,0
35810,112,0
35811,240,0
35812,1817,0
35813,133,0
35814,18,0
35815,98,0
35816,610,0
35817,0,0
35818,3,0
35819,441,0
35820,734,0
35821,107,0
35822,150,0
35823,600,0
35824,0,4
35825,1795,4
35826,1640,4
35827,5277,4
35828,751,4
35829,1491,4
35830,308,4
35831,733,0
35832,102,0
35833,0,0
35834,1313,0
35835,402,0
35836,5130,0
35837,33,0
35838,980,0
35839,980,0
35840,510,0
35841,48,0
35842,0,0
35843,2395,0
35844,3,0
35845,154,0
35846,673,0
35847,152,0
35848,5278,0
35849,2608,0
35850,2127,0
35851,5279,0
35852,5280,0
35853,733,0
35854,2329,0
35855,0,1
35856,282,1
35857,485,1
35858,144,1
35859,0,2
35860,176,2
35861,2915,2
35862,1318,2
35863,1263,2
35864,5281,2
35865,1082,2
35866,269,2
35867,5282,2
35868,199,2
35869,1130,2
35870,414,2
35871,2321,2
35872,282,2
35873,520,2
35874,2755,2
35875,1544,2
35876,1612,2
35877,794,0
35878,1244,0
35879,2559,0
35880,65,0
35881,0,0
35882,1038,0
35883,2001,0
35884,0,0
35885,2,0
35886,543,0
35887,347,0
35888,1147,0
35889,4169,0
35890,210,0
35891,750,5
35892,0,5
35893,22,5
35894,1255,5
35895,282,5
35896,1086,5
35897,188,5
35898,1438,5
35899,563,5
35900,199,5
35901,5283,5
35902,244,5
35903,1518,5
35904,53,2
35905,4233,2
35906,269,2
35907,117,2
35908,3513,2
35909,4104,2
35910,80,2
35911,455,2
35912,0,2
35913,1109,2
35914,374,2
35915,625,2
35916,52,2
35917,210,2
35918,1334,2
35919,0,0
35920,5284,0
35921,896,0
35922,750,0
35923,603,0
35924,183,0
35925,459,0
35926,748,0
35927,647,0
35928,0,0
35929,840,0
35930,0,1
35931,996,1
35932,0,0
35933,164,0
35934,1011,0
35935,2030,0
35936,79,0
35937,3857,0
35938,2036,0
35939,1164,0
35940,542,0
35941,47,0
35942,1484,5
35943,2326,5
35944,2693,5
35945,218,5
35946,133,5
35947,204,5
35948,676,5
35949,2050,5
35950,2636,5
35951,5285,5
35952,26,5
35953,2007,5
35954,5286,5
35955,5287,5
35956,668,5
35957,1599,5
35958,5287,5
35959,1905,5
35960,1028,5
35961,1660,5
35962,3246,5
35963,0,5
35964,165,5
35965,2794,5
35966,303,5
35967,53,5
35968,810,5
35969,5288,5
35970,294,5
35971,1124,5
35972,5289,5
35973,512,0
35974,65,0
35975,3609,0
35976,820,0
35977,2126,0
35978,13,0
35979,694,0
35980,562,0
35981,48,0
35982,0,0
35983,3,0
35984,2537,0
35985,3,0
35986,86,0
35987,3,0
35988,629,0
35989,0,5
35990,294,5
35991,2374,5
35992,1077,5
35993,490,5
35994,53,5
35995,112,5
35996,93,5
35997,576,5
35998,2360,5
35999,490,5
36000,526,5
36001,116,5
36002,307,5
36003,97,5
36004,28,5
36005,93,5
36006,0,5
36007,93,5
36008,1107,5
36009,0,2
36010,1263,2
36011,162,2
36012,1263,2
36013,53,1
36014,1987,1
36015,4860,1
36016,2,1
36017,4011,1
36018,1633,1
36019,1472,1
36020,218,1
36021,0,1
36022,930,1
36023,0,5
36024,1288,5
36025,116,5
36026,3107,5
36027,47,5
36028,734,5
36029,107,5
36030,188,5
36031,1466,5
36032,0,0
36033,896,0
36034,52,0
36035,303,0
36036,5290,0
36037,42,0
36038,2256,0
36039,3655,0
36040,2024,0
36041,3181,0
36042,351,0
36043,0,0
36044,53,0
36045,1710,0
36046,1201,0
36047,3461,0
36048,5291,0
36049,19,2
36050,0,2
36051,673,2
36052,1263,2
36053,417,2
36054,842,2
36055,887,2
36056,92,2
36057,530,4
36058,7,4
36059,0,4
36060,640,4
36061,671,4
36062,2599,4
36063,2460,4
36064,19,3
36065,0,3
36066,36,3
36067,70,0
36068,459,0
36069,0,0
36070,2102,0
36071,166,0
36072,0,0
36073,1723,0
36074,31,0
36075,751,0
36076,0,1
36077,247,1
36078,1500,1
36079,1911,1
36080,162,1
36081,0,1
36082,2638,1
36083,902,1
36084,2374,1
36085,4884,1
36086,3,5
36087,25,5
36088,0,5
36089,2106,5
36090,836,5
36091,0,0
36092,1500,0
36093,1536,0
36094,65,0
36095,19,0
36096,370,0
36097,240,0
36098,1398,0
36099,64,0
36100,294,0
36101,128,0
36102,0,0
36103,1500,0
36104,240,0
36105,5010,0
36106,3,0
36107,116,0
36108,870,0
36109,0,0
36110,70,0
36111,514,0
36112,0,1
36113,52,1
36114,210,1
36115,8,1
36116,5292,1
36117,8,1
36118,5293,1
36119,2025,1
36120,260,1
36121,1186,1
36122,204,2
36123,0,2
36124,22,2
36125,2515,2
36126,5294,2
36127,0,1
36128,1267,1
36129,107,1
36130,3,1
36131,2,1
36132,53,1
36133,204,1
36134,112,1
36135,919,0
36136,5295,0
36137,546,0
36138,2326,0
36139,848,0
36140,121,5
36141,0,5
36142,22,5
36143,1725,5
36144,711,5
36145,5296,5
36146,4897,5
36147,64,2
36148,48,2
36149,741,2
36150,0,2
36151,1161,2
36152,5297,2
36153,5298,0
36154,260,0
36155,351,0
36156,1801,0
36157,2814,0
36158,0,0
36159,1907,0
36160,80,0
36161,5299,0
36162,406,0
36163,5300,0
36164,48,0
36165,2859,0
36166,5301,0
36167,5302,0
36168,199,0
36169,1573,0
36170,199,0
36171,1571,0
36172,263,0
36173,515,0
36174,2,0
36175,1416,0
36176,2766,0
36177,219,0
36178,0,0
36179,844,0
36180,1199,0
36181,7,0
36182,18,0
36183,0,0
36184,1784,0
36185,1321,0
36186,406,0
36187,798,0
