,Word,Emotion
41576,56,0
41577,4728,0
41578,3995,0
41579,939,5
41580,56,5
41581,487,5
41582,1414,5
41583,82,5
41584,26,5
41585,1992,5
41586,247,5
41587,399,5
41588,2011,5
41589,5722,5
41590,463,5
41591,5723,5
41592,5724,5
41593,2693,5
41594,1730,5
41595,174,0
41596,56,0
41597,426,0
41598,175,0
41599,905,0
41600,468,3
41601,3578,3
41602,72,3
41603,19,3
41604,188,3
41605,2018,3
41606,165,3
41607,5725,3
41608,688,3
41609,2401,1
41610,468,1
41611,477,1
41612,56,1
41613,474,1
41614,105,1
41615,95,1
41616,56,5
41617,18,5
41618,423,5
41619,1140,5
41620,549,5
41621,56,5
41622,771,5
41623,260,5
41624,24,5
41625,56,5
41626,574,5
41627,1608,5
41628,24,5
41629,688,5
41630,222,5
41631,56,1
41632,995,1
41633,1545,1
41634,514,1
41635,56,0
41636,3917,0
41637,415,0
41638,5726,2
41639,521,2
41640,2168,2
41641,811,2
41642,467,2
41643,18,2
41644,172,2
41645,5727,2
41646,249,2
41647,3157,2
41648,919,2
41649,56,0
41650,914,0
41651,85,0
41652,650,0
41653,168,0
41654,813,4
41655,162,4
41656,56,4
41657,2730,4
41658,615,4
41659,2774,4
41660,197,4
41661,467,4
41662,286,4
41663,5728,4
41664,521,5
41665,62,5
41666,56,5
41667,2138,5
41668,1638,5
41669,1264,5
41670,56,0
41671,249,0
41672,1039,0
41673,56,5
41674,1860,5
41675,574,5
41676,576,5
41677,5729,5
41678,411,5
41679,5729,5
41680,411,5
41681,188,5
41682,3929,5
41683,1024,4
41684,56,4
41685,1081,4
41686,377,5
41687,56,5
41688,712,5
41689,702,5
41690,399,5
41691,1744,5
41692,274,5
41693,765,5
41694,18,5
41695,19,5
41696,18,5
41697,1426,5
41698,377,5
41699,62,5
41700,56,5
41701,3298,5
41702,19,5
41703,58,5
41704,441,5
41705,696,5
41706,318,5
41707,120,5
41708,4282,5
41709,2339,5
41710,695,5
41711,2500,5
41712,549,4
41713,56,4
41714,875,4
41715,4493,4
41716,72,4
41717,4847,4
41718,188,4
41719,12,4
41720,286,4
41721,1650,4
41722,261,4
41723,128,4
41724,92,4
41725,152,1
41726,375,1
41727,5730,1
41728,56,1
41729,5731,1
41730,1014,1
41731,1084,1
41732,161,1
41733,1694,1
41734,223,1
41735,832,1
41736,4261,1
41737,230,1
41738,2833,1
41739,701,1
41740,1882,1
41741,832,1
41742,5279,1
41743,1150,1
41744,5732,1
41745,786,1
41746,39,1
41747,1148,1
41748,56,0
41749,914,0
41750,18,0
41751,5733,0
41752,5734,0
41753,914,0
41754,4,0
41755,1482,0
41756,5735,0
41757,56,5
41758,11,5
41759,571,5
41760,55,5
41761,461,5
41762,414,5
41763,497,5
41764,523,5
41765,65,1
41766,29,1
41767,406,1
41768,3440,1
41769,56,1
41770,544,1
41771,1014,1
41772,152,5
41773,56,5
41774,20,5
41775,183,5
41776,571,5
41777,346,5
41778,1723,5
41779,72,0
41780,253,0
41781,56,0
41782,2079,0
41783,450,0
41784,1662,0
41785,3366,0
41786,377,0
41787,105,0
41788,20,0
41789,803,0
41790,2488,0
41791,56,0
41792,465,0
41793,466,0
41794,56,0
41795,441,0
41796,62,0
41797,1818,0
41798,1097,0
41799,274,5
41800,460,5
41801,441,5
41802,1301,5
41803,517,5
41804,56,5
41805,92,5
41806,1495,5
41807,3748,5
41808,434,5
41809,56,5
41810,5736,5
41811,1452,5
41812,538,5
41813,2365,5
41814,56,5
41815,1238,5
41816,80,2
41817,1422,2
41818,521,2
41819,72,2
41820,288,2
41821,841,2
41822,840,2
41823,595,2
41824,523,2
41825,841,2
41826,62,2
41827,56,2
41828,528,2
41829,538,5
41830,1264,5
41831,467,5
41832,487,5
41833,1371,5
41834,5737,5
41835,16,5
41836,56,5
41837,1651,5
41838,56,4
41839,1942,4
41840,1101,4
41841,20,4
41842,1240,4
41843,230,4
41844,3171,4
41845,82,4
41846,732,4
41847,29,4
41848,2986,4
41849,70,5
41850,1301,5
41851,774,5
41852,462,5
41853,56,5
41854,1830,5
41855,3637,5
41856,183,0
41857,467,0
41858,188,0
41859,1948,0
41860,1954,0
41861,2261,0
41862,82,2
41863,30,2
41864,19,2
41865,235,2
41866,102,2
41867,1397,2
41868,120,2
41869,4849,2
41870,5205,2
41871,1643,2
41872,95,2
41873,36,2
41874,56,2
41875,450,2
41876,2273,2
41877,2629,2
41878,2327,2
41879,167,2
41880,5738,2
41881,538,2
41882,832,2
41883,450,2
41884,5015,2
41885,1659,2
41886,2194,2
41887,911,5
41888,323,5
41889,487,5
41890,56,5
41891,863,5
41892,2231,5
41893,1733,5
41894,441,5
41895,276,4
41896,165,4
41897,1412,4
41898,2496,4
41899,56,4
41900,1549,4
41901,1713,4
41902,403,4
41903,261,4
41904,3335,4
41905,152,4
41906,123,4
41907,287,4
41908,56,0
41909,888,0
41910,5739,0
41911,1928,0
41912,5740,5
41913,37,5
41914,1060,5
41915,981,5
41916,434,5
41917,56,5
41918,249,5
41919,92,5
41920,1346,5
41921,530,5
41922,5741,5
41923,936,5
41924,96,5
41925,1268,5
41926,5742,5
41927,3436,5
41928,756,0
41929,2636,0
41930,20,0
41931,65,0
41932,56,0
41933,100,0
41934,2144,0
41935,5743,0
41936,2155,0
41937,392,0
41938,420,0
41939,152,0
41940,441,0
41941,56,4
41942,249,4
41943,442,4
41944,56,2
41945,1017,2
41946,509,2
41947,2779,1
41948,830,1
41949,322,1
41950,3527,1
41951,900,1
41952,5535,1
41953,403,1
41954,441,1
41955,82,1
41956,56,1
41957,1192,1
41958,594,1
41959,56,0
41960,485,0
41961,585,0
41962,686,5
41963,1492,5
41964,460,5
41965,120,5
41966,5744,5
41967,82,5
41968,120,5
41969,18,5
41970,56,5
41971,72,5
41972,1247,5
41973,3290,5
41974,1660,5
41975,18,5
41976,5386,5
41977,62,5
41978,254,5
41979,2015,5
41980,56,5
41981,1653,5
41982,82,5
41983,390,5
41984,459,5
41985,72,5
41986,70,5
41987,5745,5
41988,617,5
41989,56,0
41990,1331,0
41991,421,0
41992,204,0
41993,1367,0
41994,30,0
41995,317,0
41996,485,0
41997,56,0
41998,816,0
41999,119,0
42000,968,5
42001,119,5
42002,882,5
42003,56,5
42004,2088,5
42005,381,5
42006,571,5
42007,1787,5
42008,65,0
42009,2434,0
42010,56,0
42011,1787,0
42012,70,0
42013,5746,0
42014,724,0
42015,625,0
42016,2443,0
42017,82,0
42018,454,0
42019,276,0
42020,5309,0
42021,392,0
42022,377,5
42023,56,5
42024,477,5
42025,2404,5
42026,1485,5
42027,487,5
42028,381,5
42029,5747,5
42030,462,5
42031,2763,5
42032,100,5
42033,859,5
42034,12,5
42035,253,5
42036,414,5
42037,283,5
42038,165,5
42039,104,5
42040,130,5
42041,56,5
42042,763,5
42043,56,0
42044,574,0
42045,2052,0
42046,56,0
42047,441,0
42048,18,0
42049,288,0
42050,450,0
42051,957,0
42052,18,0
42053,288,0
42054,450,0
42055,82,0
42056,276,0
42057,363,0
42058,377,0
42059,56,0
42060,3163,0
42061,4186,0
42062,120,5
42063,56,5
42064,763,5
42065,72,5
42066,20,5
42067,1702,5
42068,30,5
42069,236,5
42070,1101,5
42071,20,5
42072,387,5
42073,100,5
42074,32,5
42075,1302,5
42076,1790,5
42077,1399,5
42078,1833,5
42079,5748,5
42080,1551,5
42081,604,5
42082,841,5
42083,56,5
42084,19,5
42085,386,5
42086,444,5
42087,3988,5
42088,82,5
42089,56,5
42090,506,5
42091,900,5
42092,18,5
42093,459,5
42094,287,5
42095,72,0
42096,1181,0
42097,558,0
42098,3589,0
42099,4650,0
42100,386,0
42101,152,0
42102,5749,0
42103,558,0
42104,646,0
42105,543,0
42106,56,0
42107,249,0
42108,1545,0
42109,353,0
42110,345,0
42111,913,0
42112,691,0
42113,958,0
42114,786,0
42115,56,5
42116,1830,5
42117,1984,5
42118,20,5
42119,230,5
42120,98,5
42121,1104,5
42122,372,5
42123,20,5
42124,2675,5
42125,521,5
42126,251,5
42127,5750,5
42128,4290,0
42129,287,0
42130,4349,0
42131,2343,0
42132,56,0
42133,3474,0
42134,56,0
42135,794,0
42136,102,0
42137,642,0
42138,56,0
42139,260,0
42140,37,0
42141,5751,0
42142,1342,0
42143,5241,0
42144,3167,0
42145,969,0
42146,56,5
42147,1032,5
42148,210,5
42149,772,5
42150,196,0
42151,423,0
42152,266,0
42153,434,0
42154,56,0
42155,249,0
42156,422,0
42157,204,0
42158,287,0
42159,146,0
42160,209,0
42161,56,5
42162,913,5
42163,1778,5
42164,261,5
42165,884,5
42166,450,5
42167,56,5
42168,576,5
42169,497,5
42170,540,5
42171,5752,5
42172,630,5
42173,449,5
42174,56,4
42175,574,4
42176,505,4
42177,172,4
42178,780,4
42179,5753,4
42180,5,4
42181,152,0
42182,327,0
42183,936,0
42184,2603,0
42185,3162,0
42186,858,0
42187,5754,0
42188,841,0
42189,392,0
42190,470,0
42191,42,0
42192,223,0
42193,1614,0
42194,56,0
42195,2603,0
42196,3398,0
42197,120,0
42198,56,0
42199,794,0
42200,1560,0
42201,1714,0
42202,646,0
42203,69,0
42204,1008,0
42205,4,0
42206,18,0
42207,19,0
42208,272,0
42209,5755,0
42210,2039,0
42211,3942,0
42212,441,0
42213,734,5
42214,1380,5
42215,3138,5
42216,5582,5
42217,56,5
42218,828,5
42219,92,5
42220,5756,5
42221,72,1
42222,708,1
42223,5757,1
42224,56,1
42225,4555,1
42226,56,0
42227,5758,0
42228,77,0
42229,18,0
42230,266,0
42231,3954,0
42232,18,0
42233,2057,0
42234,475,3
42235,5,3
42236,477,3
42237,5759,3
42238,5760,3
42239,2716,3
42240,527,3
42241,56,3
42242,441,3
42243,18,3
42244,1678,3
42245,392,3
42246,2719,3
42247,5759,3
42248,568,3
42249,460,2
42250,56,2
42251,364,2
42252,567,2
42253,5326,2
42254,899,2
42255,2313,2
42256,1767,2
42257,26,2
42258,353,2
42259,879,2
42260,1692,0
42261,56,0
42262,3084,0
42263,686,0
42264,494,0
42265,816,0
42266,5127,0
42267,1127,0
42268,5761,0
42269,5762,0
42270,222,0
42271,65,4
42272,5763,4
42273,62,4
42274,306,4
42275,56,4
42276,574,4
42277,1824,4
42278,84,4
42279,85,3
42280,56,3
42281,5764,3
42282,1115,3
42283,142,3
42284,569,3
42285,1162,3
42286,303,3
42287,386,3
42288,5765,0
42289,72,0
42290,4933,0
42291,1606,0
42292,2525,0
42293,1790,0
42294,5766,0
42295,4919,0
42296,569,0
42297,68,0
42298,5767,0
42299,188,0
42300,1614,0
42301,3414,0
42302,271,0
42303,1790,0
42304,1302,0
42305,26,0
42306,410,0
42307,1302,0
42308,287,0
42309,113,0
42310,56,1
42311,3390,1
42312,401,1
42313,5768,1
42314,3693,1
42315,412,1
42316,506,1
42317,681,1
42318,148,1
42319,56,5
42320,476,5
42321,967,5
42322,276,4
42323,1018,4
42324,143,4
42325,2496,4
42326,5643,4
42327,5769,4
42328,5770,4
42329,114,4
42330,991,4
42331,5771,4
42332,56,4
42333,249,4
42334,607,4
42335,421,4
42336,2230,4
42337,56,1
42338,1336,1
42339,1865,1
42340,56,1
42341,5772,1
42342,3669,1
42343,589,1
42344,777,1
42345,65,1
42346,2850,1
42347,3899,1
42348,276,1
42349,481,1
42350,3669,1
42351,1997,1
42352,18,1
42353,201,1
42354,5773,1
42355,650,1
42356,421,0
42357,4,0
42358,94,0
42359,411,0
42360,916,0
42361,56,0
42362,794,0
42363,102,0
42364,784,0
42365,4617,0
42366,818,0
42367,423,0
42368,458,0
42369,56,1
42370,604,1
42371,44,1
42372,5774,1
42373,309,1
42374,2013,1
42375,240,1
42376,56,5
42377,390,5
42378,2138,5
42379,411,5
42380,916,5
42381,1715,5
42382,1397,5
42383,1668,5
42384,1881,4
42385,1312,4
42386,383,4
42387,5775,4
42388,2643,4
42389,477,4
42390,508,4
42391,650,4
42392,2132,4
42393,39,4
42394,1372,4
42395,5545,4
42396,587,4
42397,58,4
42398,26,4
42399,56,4
42400,1650,4
42401,1578,4
42402,1872,4
42403,152,4
42404,399,4
42405,95,4
42406,383,4
42407,957,5
42408,434,5
42409,56,5
42410,2597,5
42411,259,5
42412,112,5
42413,5776,5
42414,392,5
42415,776,5
42416,2843,5
42417,56,5
42418,425,5
42419,3804,5
42420,1,5
42421,65,5
42422,399,5
42423,1076,5
42424,172,5
42425,650,5
42426,56,5
42427,18,5
42428,535,5
42429,18,5
42430,5777,5
42431,828,2
42432,72,2
42433,506,2
42434,5778,2
42435,4588,2
42436,487,2
42437,5779,2
42438,12,2
42439,24,2
42440,2178,2
42441,56,2
42442,540,2
42443,487,2
42444,724,2
42445,477,2
42446,694,2
42447,1283,2
42448,56,5
42449,1402,5
42450,629,0
42451,56,0
42452,1861,0
42453,629,0
42454,477,0
42455,62,0
42456,56,0
42457,1861,0
42458,1268,0
42459,152,0
42460,56,0
42461,1580,0
42462,2144,0
42463,56,5
42464,18,5
42465,764,5
42466,344,5
42467,1563,5
42468,646,5
42469,130,5
42470,272,5
42471,146,5
42472,507,5
42473,87,5
42474,114,5
42475,4904,5
42476,751,5
42477,18,5
42478,939,5
42479,98,5
42480,201,5
42481,205,5
42482,59,5
42483,65,5
42484,112,5
42485,392,5
42486,2208,5
42487,56,5
42488,70,5
42489,1311,5
42490,2519,5
42491,56,4
42492,18,4
42493,2084,4
42494,538,4
42495,56,4
42496,441,4
42497,287,4
42498,210,4
42499,260,4
42500,113,4
42501,56,5
42502,1051,5
42503,72,5
42504,533,5
42505,749,5
42506,2768,5
42507,1541,5
42508,235,5
42509,152,5
42510,587,5
42511,396,5
42512,5780,5
42513,1008,5
42514,4634,5
42515,3444,5
42516,538,5
42517,5262,5
42518,395,5
42519,56,5
42520,394,5
42521,1689,5
42522,3445,5
42523,538,5
42524,56,5
42525,5781,5
42526,468,5
42527,5262,5
42528,2089,5
42529,590,0
42530,440,0
42531,30,0
42532,1731,0
42533,555,0
42534,1453,0
42535,2088,1
42536,56,1
42537,574,1
42538,439,1
42539,82,1
42540,538,1
42541,497,1
42542,1080,1
42543,5782,1
42544,1075,1
42545,56,1
42546,411,1
42547,916,1
42548,604,1
42549,900,1
42550,152,1
42551,139,1
42552,1237,1
42553,56,1
42554,629,1
42555,988,1
42556,1667,1
42557,188,1
42558,12,5
42559,56,5
42560,4766,5
42561,1017,5
42562,2050,5
42563,468,2
42564,5783,2
42565,188,2
42566,2629,2
42567,5043,2
42568,979,2
42569,2862,2
42570,5784,2
42571,939,0
42572,56,0
42573,3241,0
42574,204,0
42575,1786,0
42576,5785,0
42577,1786,0
42578,2326,0
42579,82,4
42580,56,4
42581,173,4
42582,1653,3
42583,72,3
42584,18,3
42585,19,3
42586,2163,3
42587,72,3
42588,65,3
42589,18,3
42590,288,3
42591,2011,3
42592,5786,3
42593,4948,3
42594,5787,3
42595,1520,3
42596,553,3
42597,945,3
42598,56,3
42599,92,3
42600,442,3
42601,2574,3
42602,51,3
42603,537,3
42604,1008,3
42605,5788,3
42606,1555,3
42607,764,3
42608,5789,0
42609,2249,0
42610,56,0
42611,1215,0
42612,122,0
42613,5789,0
42614,2249,0
42615,56,0
42616,1215,0
42617,85,1
42618,2324,1
42619,56,1
42620,401,1
42621,2178,1
42622,564,5
42623,327,5
42624,450,5
42625,24,5
42626,3494,5
42627,2165,5
42628,558,5
42629,1587,5
42630,18,5
42631,1073,5
42632,56,5
42633,357,5
42634,122,5
42635,172,5
42636,254,5
42637,458,5
42638,3164,5
42639,784,5
42640,56,5
42641,390,5
42642,2896,5
42643,82,5
42644,72,5
42645,266,5
42646,98,5
42647,1614,0
42648,18,0
42649,19,0
42650,5,0
42651,201,0
42652,18,0
42653,19,0
42654,702,0
42655,5790,0
42656,2569,0
42657,434,0
42658,56,0
42659,1266,0
42660,1614,0
42661,56,5
42662,317,5
42663,785,5
42664,1659,5
42665,5170,5
42666,102,5
42667,134,5
42668,288,5
42669,477,5
42670,691,5
42671,745,5
42672,732,0
42673,936,0
42674,56,0
42675,3241,0
42676,758,0
42677,260,5
42678,276,5
42679,56,5
42680,2229,5
42681,113,5
42682,56,5
42683,704,5
42684,526,5
42685,1330,5
42686,304,5
42687,1832,5
42688,156,5
42689,5791,5
42690,56,5
42691,801,5
42692,62,5
42693,425,5
42694,98,5
42695,630,5
42696,64,5
42697,1606,5
42698,4779,4
42699,82,4
42700,56,4
42701,162,4
42702,916,4
42703,249,4
42704,2303,4
42705,421,4
42706,254,4
42707,1580,4
42708,1960,4
42709,295,4
42710,56,1
42711,18,1
42712,3892,1
42713,3047,1
42714,199,1
42715,4476,1
42716,203,1
42717,55,1
42718,957,1
42719,434,1
42720,538,5
42721,751,5
42722,56,5
42723,70,5
42724,468,5
42725,5792,5
42726,556,5
42727,146,5
42728,5315,5
42729,1264,5
42730,441,5
42731,390,5
42732,56,5
42733,92,5
42734,542,5
42735,1218,5
42736,92,5
42737,56,5
42738,832,5
42739,468,5
42740,2862,5
42741,482,5
42742,72,5
42743,188,5
42744,276,5
42745,249,5
42746,92,5
42747,830,5
42748,1485,5
42749,4,3
42750,72,3
42751,71,3
42752,2632,3
42753,188,3
42754,1050,3
42755,172,3
42756,510,3
42757,497,4
42758,421,4
42759,56,4
42760,2304,4
42761,5793,4
42762,1650,4
42763,111,4
42764,1715,4
42765,2767,4
42766,56,4
42767,442,4
42768,65,4
42769,812,4
42770,1870,4
42771,56,0
42772,3053,0
42773,1097,0
42774,5794,0
42775,5795,0
42776,1733,0
42777,5796,0
42778,1097,0
42779,2094,0
42780,56,5
42781,574,5
42782,771,5
42783,1228,5
42784,4630,5
42785,139,5
42786,387,5
42787,796,5
42788,3512,5
42789,569,5
42790,21,5
42791,1104,5
42792,18,5
42793,69,5
42794,853,5
42795,5797,5
42796,139,5
42797,92,5
42798,3228,5
42799,2906,5
42800,114,5
42801,796,5
42802,105,2
42803,25,2
42804,56,2
42805,456,2
42806,1470,2
42807,3970,2
42808,483,2
42809,853,2
42810,119,2
42811,4231,2
42812,5798,2
42813,56,2
42814,574,2
42815,780,2
42816,5687,2
42817,222,2
42818,434,5
42819,139,5
42820,82,5
42821,353,5
42822,3538,5
42823,1064,5
42824,377,5
42825,981,5
42826,4839,5
42827,1107,5
42828,56,5
42829,487,5
42830,2234,5
42831,5799,5
42832,4014,5
42833,569,5
42834,394,5
42835,5800,5
42836,56,4
42837,1549,4
42838,172,0
42839,728,0
42840,56,0
42841,18,0
42842,1331,0
42843,65,0
42844,466,0
42845,1628,0
42846,56,0
42847,1599,0
42848,2819,0
42849,276,0
42850,2060,0
42851,961,0
42852,425,0
42853,703,0
42854,188,0
42855,260,0
42856,421,0
42857,56,0
42858,1358,0
42859,5801,0
42860,2664,0
42861,5802,0
42862,5803,0
42863,1692,0
42864,152,0
42865,2029,0
42866,2883,0
42867,56,0
42868,1772,0
42869,5493,0
42870,5493,0
42871,100,0
42872,2437,0
42873,100,0
42874,5804,0
42875,1685,0
42876,521,0
42877,44,0
42878,230,0
42879,916,0
42880,72,5
42881,610,5
42882,12,5
42883,56,5
42884,940,5
42885,12,0
42886,276,0
42887,692,0
42888,1150,0
42889,441,0
42890,646,0
42891,596,0
42892,813,0
42893,56,0
42894,477,0
42895,204,0
42896,152,0
42897,773,0
42898,390,0
42899,187,5
42900,135,5
42901,56,5
42902,3904,5
42903,5805,5
42904,5784,5
42905,1438,5
42906,5806,5
42907,386,5
42908,425,5
42909,2688,5
42910,568,5
42911,152,0
42912,26,0
42913,25,0
42914,1150,0
42915,56,0
42916,2331,0
42917,1954,0
42918,276,0
42919,1073,0
42920,82,0
42921,487,0
42922,39,0
42923,26,0
42924,681,0
42925,44,1
42926,813,1
42927,56,1
42928,1250,1
42929,965,0
42930,458,0
42931,1085,0
42932,5807,0
42933,1541,0
42934,3312,0
42935,2853,0
42936,69,0
42937,517,0
42938,2888,0
42939,100,0
42940,5808,0
42941,5809,0
42942,5616,0
42943,110,0
42944,5810,0
42945,231,0
42946,646,0
42947,5811,0
42948,2935,0
42949,56,0
42950,19,0
42951,1164,0
42952,5812,0
42953,5724,0
42954,784,2
42955,1185,2
42956,56,2
42957,1514,2
42958,276,2
42959,560,2
42960,1101,2
42961,20,2
42962,56,2
42963,538,2
42964,2015,2
42965,936,5
42966,56,5
42967,2911,5
42968,764,5
42969,56,2
42970,5813,2
42971,850,2
42972,5814,2
42973,476,2
42974,5815,2
42975,286,2
42976,287,2
42977,56,2
42978,18,2
42979,576,2
42980,140,2
42981,148,2
42982,1144,2
42983,2806,2
42984,65,2
42985,487,2
42986,2066,2
42987,92,2
42988,4521,2
42989,102,2
42990,56,4
42991,381,4
42992,901,4
42993,434,4
42994,595,4
42995,141,4
42996,1159,4
42997,2745,4
42998,1243,4
42999,1652,4
43000,475,0
43001,72,0
43002,2790,0
43003,56,0
43004,478,0
43005,463,0
43006,20,0
43007,425,0
43008,487,0
43009,182,0
43010,112,0
43011,375,0
43012,1625,0
43013,556,0
43014,2780,0
43015,56,0
43016,2331,0
43017,392,0
43018,18,0
43019,288,0
43020,482,0
43021,3989,0
43022,51,0
43023,596,0
43024,916,0
43025,5816,0
43026,538,5
43027,56,5
43028,5096,5
43029,103,5
43030,1095,5
43031,72,5
43032,458,5
43033,20,5
43034,56,5
43035,904,5
43036,2148,5
43037,1715,5
43038,111,5
43039,21,5
43040,441,5
43041,5817,2
43042,5818,2
43043,56,2
43044,364,2
43045,56,0
43046,422,0
43047,538,0
43048,230,0
43049,30,0
43050,1677,0
43051,72,0
43052,390,0
43053,19,0
43054,1378,0
43055,56,5
43056,4,5
43057,1,5
43058,2571,5
43059,69,5
43060,957,5
43061,434,5
43062,56,2
43063,1514,2
43064,5819,2
43065,56,4
43066,2132,4
43067,497,4
43068,188,4
43069,538,4
43070,2056,4
43071,65,5
43072,161,5
43073,586,5
43074,667,5
43075,72,5
43076,105,5
43077,58,5
43078,56,5
43079,528,5
43080,56,0
43081,3084,0
43082,81,0
43083,676,0
43084,968,0
43085,660,0
43086,468,0
43087,172,5
43088,56,5
43089,1651,5
43090,56,5
43091,1830,5
43092,1659,5
43093,56,5
43094,249,5
43095,544,5
43096,92,5
43097,801,5
43098,482,4
43099,56,4
43100,1070,4
43101,850,4
43102,412,4
43103,21,0
43104,538,0
43105,56,0
43106,238,0
43107,774,0
43108,1870,0
43109,444,5
43110,56,5
43111,1096,5
43112,5820,5
43113,804,5
43114,172,0
43115,254,0
43116,240,0
43117,913,0
43118,56,0
43119,402,0
43120,476,0
43121,538,0
43122,568,0
43123,431,0
43124,5142,0
43125,767,5
43126,72,5
43127,555,5
43128,253,5
43129,1249,5
43130,37,5
43131,5821,5
43132,63,5
43133,56,5
43134,956,5
43135,255,5
43136,24,5
43137,555,5
43138,56,5
43139,574,5
43140,764,5
43141,715,5
43142,742,5
43143,56,4
43144,574,4
43145,1154,4
43146,1839,4
43147,26,4
43148,105,4
43149,3027,4
43150,5822,4
43151,3932,4
43152,727,4
43153,261,0
43154,3025,0
43155,56,0
43156,1331,0
43157,5823,0
43158,728,0
43159,2929,0
43160,497,0
43161,482,0
43162,784,2
43163,5824,2
43164,188,2
43165,1639,2
43166,1659,2
43167,2603,2
43168,56,0
43169,875,0
43170,422,0
43171,44,0
43172,5,0
43173,410,0
43174,62,0
43175,16,0
43176,102,0
43177,1459,0
43178,1422,0
43179,82,0
43180,414,0
43181,25,0
43182,25,0
43183,20,0
43184,239,5
43185,5825,5
43186,5826,5
43187,1590,5
43188,3538,5
43189,5827,5
43190,905,5
43191,351,5
43192,460,5
43193,1026,5
43194,338,5
43195,5828,5
43196,2946,5
43197,410,5
43198,56,5
43199,651,5
43200,3042,5
43201,56,4
43202,982,4
43203,310,4
43204,553,4
43205,292,4
43206,12,4
43207,160,4
43208,991,4
43209,629,4
43210,184,4
43211,2249,4
43212,4051,4
43213,56,2
43214,1414,2
43215,1269,2
43216,115,2
43217,5829,2
43218,56,0
43219,585,0
43220,122,0
43221,5830,0
43222,120,0
43223,681,0
43224,162,0
43225,56,0
43226,249,0
43227,2186,0
43228,334,0
43229,56,0
43230,18,0
43231,2778,0
43232,13,2
43233,5831,2
43234,56,2
43235,704,2
43236,240,2
43237,1397,2
43238,72,2
43239,660,2
43240,152,2
43241,421,2
43242,56,2
43243,210,2
43244,113,2
43245,1150,2
43246,1337,2
43247,1150,2
43248,672,2
43249,56,1
43250,1988,1
43251,434,1
43252,18,1
43253,759,1
43254,56,5
43255,421,5
43256,1146,5
43257,38,5
43258,507,5
43259,1767,5
43260,87,5
43261,2199,5
43262,1459,5
43263,3061,5
43264,2497,5
43265,686,5
43266,1568,5
43267,1767,5
43268,152,4
43269,5832,4
43270,2333,4
43271,2026,4
43272,5833,4
43273,2695,4
43274,56,4
43275,249,4
43276,544,4
43277,783,4
43278,392,4
43279,2003,4
43280,82,4
43281,2493,4
43282,5833,4
43283,2695,4
43284,527,4
43285,587,4
43286,1327,4
43287,5834,4
43288,56,5
43289,209,5
43290,4476,5
43291,1222,5
43292,56,5
43293,63,5
43294,62,5
43295,449,5
43296,450,5
43297,1532,5
43298,56,1
43299,58,1
43300,5835,1
43301,483,1
43302,1192,1
43303,56,5
43304,1775,5
43305,30,5
43306,649,5
43307,4083,5
43308,3476,5
43309,1080,5
43310,259,5
43311,458,5
43312,3164,5
43313,4297,5
43314,56,3
43315,410,3
43316,2249,3
43317,1267,3
43318,1006,3
43319,5836,3
43320,56,0
43321,2603,0
43322,468,0
43323,1681,0
43324,56,5
43325,2003,5
43326,694,5
43327,1264,5
43328,3948,5
43329,538,5
43330,120,5
43331,3203,5
43332,5837,5
43333,2962,5
43334,334,5
43335,3490,2
43336,121,2
43337,5838,2
43338,82,2
43339,5594,2
43340,506,2
43341,5839,2
43342,5840,2
43343,1075,2
43344,168,2
43345,56,2
43346,2261,2
43347,1017,2
43348,794,2
43349,56,4
43350,442,4
43351,478,4
43352,670,4
43353,3771,4
43354,1541,4
43355,30,4
43356,1494,4
43357,276,4
43358,165,4
43359,2430,4
43360,1226,4
43361,56,0
43362,477,0
43363,959,0
43364,3163,0
43365,1050,0
43366,56,1
43367,964,1
43368,162,1
43369,353,1
43370,1024,1
43371,981,1
43372,574,1
43373,95,1
43374,667,1
43375,162,1
43376,487,1
43377,82,1
43378,381,1
43379,103,1
43380,841,1
43381,56,1
43382,363,1
43383,646,0
43384,3928,0
43385,315,0
43386,56,0
43387,2382,0
43388,5841,0
43389,982,0
43390,2560,0
